author_id,name
0,Jane Austen
1,John Green
2,Casey McQuiston
3,Stephenie Meyer
4,Sally  Thorne
5,Emily Henry
6,Helen Hoang
7,Colleen Hoover
8,Ali Hazelwood
9,Christina Lauren
10,E.L. James
11,Jojo Moyes
12,Rainbow Rowell
13,Diana Gabaldon
14,Nicholas Sparks
15,Sarah J. Maas
16,Talia Hibbert
17,Charlotte Brontë
18,Taylor Jenkins Reid
19,Jenny Han
20,Julia Quinn
21,Elle Kennedy
22,Elena  Armas
23,Beth O'Leary
24,Stephanie Perkins
25,Audrey Niffenegger
26,Jamie McGuire
27,William Shakespeare
28,Kiera Cass
29,Emily Brontë
30,Alice Oseman
31,Tessa Bailey
32,Madeline Miller
33,Erin Morgenstern
34,Nicola Yoon
35,Mariana Zapata
36,Sylvia Day
37,Cassandra Clare
38,Jasmine Guillory
39,Veronica Roth
40,Becky Albertalli
41,Suzanne Collins
42,J.R. Ward
43,Lyssa Kay Adams
44,Benjamin Alire Sáenz
45,Alice Clayton
46,Penelope Douglas
47,Graeme Simsion
48,Mia Sheridan
49,Marissa Meyer
50,Gayle Forman
51,André Aciman
52,Jen DeLuca
53,V.E. Schwab
54,Sarah Hogle
55,Jennifer L. Armentrout
56,William Goldman
57,Evie Dunmore
58,Tahereh Mafi
59,Sally Rooney
60,Tammara Webber
61,Samantha Young
62,Josie Silver
63,Simone Elkeles
64,Ally Condie
65,Becca Fitzpatrick
66,Jennifer Niven
67,Kevin Kwan
68,Lisa Kleypas
69,Margaret Mitchell
70,Laini Taylor
71,Deborah Harkness
72,Tessa Dare
73,Lauren Oliver
74,F. Scott Fitzgerald
75,Maggie Stiefvater
76,Erin Sterling
77,Renée Ahdieh
78,Leigh Bardugo
79,Sara Gruen
80,Alexis  Hall
81,Katee Robert
82,Helen Fielding
83,Olivia Dade
84,Rosie Danan
85,Sophie Kinsella
86,Richelle Mead
87,Holly Black
88,Rachel Lynn Solomon
89,Adam Silvera
90,Abby Jimenez
91,Victoria Aveyard
92,Mia Sosa
93,Nora Roberts
94,Kristin Cashore
95,Lauren Kate
96,Erin Watt
97,(Pseudonym)
98,Kate Stayman-London
99,Charlaine Harris
100,David Nicholls
101,K.A. Tucker
102,Anna Todd
103,Tia Williams
104,Sarah MacLean
105,Shelby Mahurin
106,Emma Chase
107,Cecelia Ahern
108,Daphne du Maurier
109,Ana Huang
110,Alexandria Bellefleur
111,Krista Ritchie
112,Alexis Daria
113,Courtney Milan
114,Jennifer Crusie
115,Arthur Golden
116,Kami Garcia
117,R.L. Mathewson
118,Penny Reid
119,Mhairi McFarlane
120,Huntley Fitzpatrick
121,Jenna Evans Welch
122,Emma Lord
123,Mackenzi Lee
124,Abbi Glines
125,Grace Draven
126,Sandhya Menon
127,Lauren Asher
128,Rebecca Serle
129,Angie Hockman
130,Rachael Lippincott
131,Gail Carriger
132,L.J. Shen
133,Stephanie Garber
134,Cora Carmack
135,Alison Cochrun
136,Louisa May Alcott
137,David Levithan
138,Sylvain Reynard
139,Jennifer E. Smith
140,J.A. Redmerski
141,Jeaniene Frost
142,Alyssa Cole
143,Leo Tolstoy
144,Scarlett St.  Clair
145,Rosamund Hodge
146,Katie McGarry
147,Amal El-Mohtar
148,T.J. Klune
149,Danielle Lori
150,Marie Lu
151,Nalini Singh
152,Tillie Cole
153,Sarah Dessen
154,Marie Rutkoski
155,Ashley Herring Blake
156,Karen Marie Moning
157,Sarah       Adams
158,Emily Giffin
159,Kylie Scott
160,E. Lockhart
161,Jandy Nelson
162,Sabaa Tahir
163,Susan Elizabeth Phillips
164,Ruby Dixon
165,Linda  Holmes
166,Jennifer Probst
167,Carley Fortune
168,Julie James
169,Helena Hunting
170,Alisha Rai
171,Julie Garwood
172,Kody Keplinger
173,Tricia Levenseller
174,Loretta Chase
175,Ashley Poston
176,Jennifer Ashley
177,Maria V. Snyder
178,Lynn Painter
179,S.C. Stephens
180,Laura Thalassa
181,Sarina Bowen
182,Mary E. Pearson
183,Neil Gaiman
184,Delia Owens
185,Kresley Cole
186,Chloe Gong
187,Shannon Hale
188,Mary Ann Shaffer
189,Haruki Murakami
190,Tracey Garvis Graves
191,J.D. Robb
192,Ella Maise
193,C.S. Pacat
194,Brigid Kemmerer
195,Alex Flinn
196,Sara Desai
197,Morgan  Rogers
198,Judith McNaught
199,Kasie West
200,Kate Clayborn
201,Rachel Cohn
202,Abbi Waxman
203,Sherrilyn Kenyon
204,Olivia Waite
205,Alexandra Christo
206,Jessica Sorensen
207,Julie Kagawa
208,Jesse Q. Sutanto
209,Elizabeth Gaskell
210,Katherine Center
211,Naomi Novik
212,Ian McEwan
213,Michelle Hodkin
214,Morgan Matson
215,Amy Harmon
216,Jenn Bennett
217,Amie Kaufman
218,Katja Millay
219,Katharine McGee
220,Eloisa James
221,Heather Cocks
222,Robyn Carr
223,Alex Light
224,Laura Esquivel
225,Meryl Wilsner
226,Jay Crownover
227,Julianne Donaldson
228,Alyson Noel
229,Georgette Heyer
230,Gena Showalter
231,Kristen Ashley
232,Chloe Liese
233,Ilona Andrews
234,Danielle L. Jensen
235,Dustin Thao
236,Denise  Williams
237,Susan Ee
238,Julie Berry
239,Paullina Simons
240,Gabriel García Márquez
241,Margaret  Rogerson
242,Amanda Bouchet
243,Kelly Quindlen
244,Uzma Jalaluddin
245,Katy Evans
246,Robin LaFevers
247,Aiden Thomas
248,Francine Rivers
249,Gail Carson Levine
250,Vi Keeland
251,Kristen Callihan
252,Isaac Marion
253,Mary H.K. Choi
254,Maya Banks
255,Tabitha Suzuma
256,Diana Wynne Jones
257,Thea Harrison
258,Colleen McCullough
259,Emily Wibberley
260,Veronica Rossi
261,Penelope Ward
262,Nisha Sharma
263,Kerstin Gier
264,Cora Reilly
265,Jude Deveraux
266,Sajni Patel
267,Patricia Briggs
268,Brittainy C. Cherry
269,Julie Buxbaum
270,Meg Cabot
271,Gaston Leroux
272,Kate  Stewart
273,Jill Santopolo
274,Renee Carlino
275,Jill Shalvis
276,India Holton
277,Sierra Simone
278,Jenny Colgan
279,Beth Revis
280,Elissa Sussman
281,Elise Kova
282,Darynda Jones
283,Julie   Murphy
284,Loan Le
285,K.J. Charles
286,Francesca Zappia
287,Farrah Rochon
288,Rachel Hawkins
289,P.C. Cast
290,Adiba Jaigirdar
291,Cynthia Hand
292,Malinda Lo
293,Elizabeth Hoyt
294,Sophie Cousens
295,Emiko Jean
296,Olivia Cunning
297,Melissa Marr
298,Kerri Maniscalco
299,Sarah Morgenthaler
300,Wendelin Van Draanen
301,Lucy Score
302,Lucy  Parker
303,E.M. Forster
304,J. Lynn
305,Curtis Sittenfeld
306,Meljean Brook
307,Robin McKinley
308,(Editor/Contributer)
309,Tara Sivec
310,S.T. Abby
311,Kacen Callender
312,Mary Balogh
313,Sophie Gonzales
314,Kirsty Moseley
315,Tina Reber
316,Sonali Dev
317,Jodi Ellen Malpas
318,Leah  Johnson
319,Ally Carter
320,Rachel Winters
321,Laura Kaye
322,Stephanie Laurens
323,Rachel  Smythe
324,Axie Oh
325,Mason Deaver
326,Larissa Ione
327,S.K. Ali
328,Lana  Harper
329,Jessica Park
330,R.K. Lilley
331,Susanna Kearsley
332,Jennifer Lynn Barnes
333,Philippa Gregory
334,Martha Waters
335,Robert James Waller
336,Kristen Proby
337,Lara Adrian
338,Suzanne Wright
339,Kerrigan Byrne
340,C.L. Wilson
341,Kevin Panetta
342,David  Yoon
343,Jen Wang
344,Joanna Wylde
345,Freya Marske
346,Rebecca    Donovan
347,Juliet Marillier
348,Sophie Lark
349,Amanda Quick
350,Tashie Bhuiyan
351,Ibi Zoboi
352,Anita Kelly
353,Christine Feehan
354,Sarah Addison Allen
355,Claudia Gray
356,Nicole  Williams
357,Kerry Winfrey
358,Karen M. McManus
359,Kelley Armstrong
360,Erich Segal
361,Jaci Burton
362,Aurora Rose Reynolds
363,Trish Doller
364,Jacqueline Carey
365,Olivie Blake
366,Ciara Smyth
367,K.L. Walther
368,Wendy Higgins
369,L.M. Montgomery
370,Tarryn Fisher
371,Kristan Higgins
372,Samantha Towle
373,Justin A. Reynolds
374,Rick Yancey
375,Linda Howard
376,Jana Aston
377,Maggie Knox
378,T.L. Swan
379,D.H. Lawrence
380,Lauren Blakely
381,Matthew Quick
382,Miranda Kenneally
383,Emily McIntire
384,Lauren Layne
385,Claire Kann
386,Scott Westerfeld
387,Cath Crowley
388,Anna Godbersen
389,Alexa  Martin
390,Nina LaCour
391,Kennedy Ryan
392,Natasha Anders
393,Farah Heron
394,L.H. Cosway
395,Elizabeth Lim
396,J. Kenner
397,Jerry Spinelli
398,Jasinda Wilder
399,Alexandra Bracken
400,Meghan Quinn
401,Michelle Leighton
402,Laura Kinsale
403,Akwaeke Emezi
404,Monica  Murphy
405,Lynsay Sands
406,Thomas Hardy
407,Johanna Lindsey
408,Sarah Andersen
409,Emma   Scott
410,Kendare Blake
411,Ashley Elston
412,Elizabeth Gilbert
413,Cat Sebastian
414,Katie Ashley
415,Lauren Willig
416,Tijan
417,Ilsa Madden-Mills
418,Laurelin Paige
419,S. Jae-Jones
420,Raine Miller
421,Edith Wharton
422,Ann Brashares
423,Georgia Cates
424,Dodie Smith
425,Amy  Lea
426,Tracy Wolff
427,G.A. Aiken
428,Shay Savage
429,Laurell K. Hamilton
430,Melissa    Ferguson
431,Gail McHugh
432,Elizabeth Vaughan
433,Rebekah Weatherspoon
434,Mazey Eddings
435,Heidi McLaughlin
436,Janet Evanovich
437,Joanne Harris
438,Mary Robinette Kowal
439,Karina Halle
440,Vladimir Nabokov
441,Kim Holden
442,Patricia Highsmith
443,Josephine Angelini
444,Kazuo Ishiguro
445,Annabeth Albert
446,Bec McMaster
447,Libba Bray
448,C.J. Roberts
449,K. Bromberg
450,Jessie Mihalik
451,T.M. Frazier
452,Katherine Allred
453,Chelsea M. Cameron
